"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5492","SC1",2023-01-28,"Raith Rvs","Inverness C",2,2,"D",1,0,"H",2.06,3.44,3.71,"1-0","2-2",6,4,3,3,1,3,0,0,9,0,8,9,4,9,17,"9-0","Y","Y","Y",4,0,4,40,300,160,360,36,1440
"5496","SC1",2023-02-04,"Inverness C","Morton",2,2,"D",0,1,"A",2.56,3.5,2.73,"0-1","2-2",12,5,16,8,2,3,0,0,5,3,10,10,4,8,20,"5-3","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"5504","SC1",2023-02-18,"Inverness C","Hamilton",0,3,"A",0,0,"D",1.92,3.73,3.88,"0-0","0-3",8,4,9,6,2,2,0,0,6,5,8,6,3,11,14,"6-5","Y","Y","N",4,0,3,40,400,120,440,33,1320
"5505","SC1",2023-02-21,"Hamilton","Inverness C",2,1,"H",1,1,"D",2.54,3.33,2.85,"1-1","2-1",11,6,20,2,1,2,0,1,5,10,7,8,3,15,15,"5-10","Y","Y","N",3,1,3,55,450,165,825,45,2475
"5508","SC1",2023-02-25,"Dundee","Inverness C",1,1,"D",1,0,"H",1.51,4.31,6,"1-0","1-1",7,4,8,5,0,5,0,0,11,2,9,14,2,13,23,"11-2","Y","N","N",5,0,2,50,0,100,650,26,1300
"5513","SC1",2023-03-04,"Ayr","Inverness C",1,2,"A",1,1,"D",1.92,3.86,3.76,"1-1","1-2",10,1,16,5,2,2,1,0,2,4,12,10,3,6,22,"2-4","Y","Y","N",4,1,3,65,900,195,390,18,1170
"5485","SC1",2023-01-14,"Cove Rangers","Raith Rvs",2,2,"D",1,2,"A",2.92,3.58,2.31,"1-2","2-2",5,4,9,4,1,2,0,0,5,1,5,8,4,6,13,"5-1","Y","Y","Y",3,0,4,30,200,120,180,24,720
"54921","SC1",2023-01-28,"Raith Rvs","Inverness C",2,2,"D",1,0,"H",2.06,3.44,3.71,"1-0","2-2",6,4,3,3,1,3,0,0,9,0,8,9,4,9,17,"9-0","Y","Y","Y",4,0,4,40,300,160,360,36,1440
"5494","SC1",2023-02-04,"Arbroath","Raith Rvs",1,2,"A",1,0,"H",2.75,3.24,2.69,"1-0","1-2",7,2,9,2,4,1,0,0,7,6,16,8,3,13,24,"7-6","Y","Y","N",5,0,3,50,400,150,650,39,1950
"5501","SC1",2023-02-17,"Queens Park","Raith Rvs",1,1,"D",0,0,"D",2.05,3.63,3.54,"0-0","1-1",7,3,16,9,2,3,0,0,4,3,6,8,2,7,14,"4-3","Y","N","N",5,0,2,50,600,100,350,14,700
"5506","SC1",2023-02-24,"Raith Rvs","Ayr",0,0,"D",0,0,"D",2.14,3.42,3.51,"0-0","0-0",12,2,12,4,2,1,0,0,5,6,7,7,0,11,14,"5-6","N","N","N",3,0,0,30,200,0,330,0,0
"5515","SC1",2023-03-04,"Partick","Raith Rvs",3,0,"H",1,0,"H",2.22,3.28,3.46,"1-0","3-0",6,5,7,3,1,2,0,0,6,4,16,11,3,10,27,"6-4","Y","Y","N",3,0,3,30,200,90,300,30,900
"13","SC1",2023-03-04,"Partick","Raith Rvs",3,0,"H",1,0,"H",2.22,3.28,3.46,"1-0","3-0",6,5,7,3,1,2,0,0,6,4,16,11,3,10,27,"6-4","Y","Y","N",3,0,2.91666666666667,44.1666666666667,379.166666666667,130,436.25,27.75,1251.25
