"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1014","E2",2024-02-03,"Portsmouth","Northampton",4,1,"H",2,0,"H",1.52,4.39,6.52,"2-0","4-1",10,7,11,5,1,1,1,0,6,1,13,12,5,7,25,"6-1","Y","Y","Y",2,1,5,45,350,225,315,35,1575
"1028","E2",2024-02-10,"Northampton","Bolton",1,1,"D",1,0,"H",4.53,3.63,1.85,"1-0","1-1",14,5,8,4,0,3,0,1,4,7,10,15,2,11,25,"4-7","Y","N","N",3,1,2,55,0,110,605,22,1210
"1038","E2",2024-02-13,"Leyton Orient","Northampton",4,3,"H",1,1,"D",1.67,3.86,5.64,"1-1","4-3",19,8,9,3,2,2,0,0,8,2,12,10,7,10,22,"8-2","Y","Y","Y",4,0,7,40,400,280,400,70,2800
"1050","E2",2024-02-17,"Northampton","Bristol Rvs",3,1,"H",2,0,"H",2.63,3.52,2.71,"2-0","3-1",7,4,13,4,2,1,0,0,3,5,14,6,4,8,20,"3-5","Y","Y","Y",3,0,4,30,200,120,240,32,960
"1056","E2",2024-02-20,"Oxford","Northampton",2,2,"D",1,1,"D",1.78,3.92,4.57,"1-1","2-2",18,6,6,2,1,4,0,0,7,0,5,11,4,7,16,"7-0","Y","Y","Y",5,0,4,50,400,200,350,28,1400
"1063","E2",2024-02-24,"Burton","Northampton",0,2,"A",0,2,"A",2.65,3.26,2.87,"0-2","0-2",16,4,10,4,0,2,0,0,6,1,16,6,2,7,22,"6-1","Y","N","N",2,0,2,20,0,40,140,14,280
"993","E2",2024-01-27,"Blackpool","Charlton",1,1,"D",0,0,"D",1.74,4.09,4.63,"0-0","1-1",16,3,13,3,1,5,0,0,9,2,7,16,2,11,23,"9-2","Y","N","N",6,0,2,60,500,120,660,22,1320
"1008","E2",2024-02-03,"Charlton","Derby",0,1,"A",0,1,"A",3.73,3.8,1.99,"0-1","0-1",11,3,10,3,2,5,0,0,6,3,15,12,1,9,27,"6-3","N","N","N",7,0,1,70,1000,70,630,9,630
"1030","E2",2024-02-10,"Reading","Charlton",2,0,"H",0,0,"D",2.33,3.6,3.06,"0-0","2-0",11,6,10,1,1,1,0,0,11,5,12,8,2,16,20,"11-5","Y","N","N",2,0,2,20,100,40,320,32,640
"1034","E2",2024-02-13,"Charlton","Lincoln",1,1,"D",0,1,"A",2.21,3.48,3.4,"0-1","1-1",9,5,5,1,3,4,0,0,5,6,12,15,2,11,27,"5-6","Y","N","N",7,0,2,70,1200,140,770,22,1540
"1043","E2",2024-02-17,"Bolton","Charlton",3,3,"D",1,2,"A",1.67,4.21,5.02,"1-2","3-3",15,4,6,4,2,6,0,0,7,6,7,19,6,13,26,"7-6","Y","Y","Y",8,0,6,80,1200,480,1040,78,6240
"1064","E2",2024-02-24,"Charlton","Portsmouth",0,0,"D",0,0,"D",4.23,3.96,1.83,"0-0","0-0",5,2,14,3,2,0,0,0,4,5,11,8,0,9,19,"4-5","N","N","N",2,0,0,20,0,0,180,0,0
"13","E2",2024-02-24,"Charlton","Portsmouth",0,0,"D",0,0,"D",4.23,3.96,1.83,"0-0","0-0",5,2,14,3,2,0,0,0,4,5,11,8,0,9,19,"4-5","N","N","N",2,0,3.08333333333333,46.6666666666667,445.833333333333,152.083333333333,470.833333333333,30.3333333333333,1549.58333333333
