"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3784","D2",2024-03-15,"Paderborn","Braunschweig",1,2,"A",0,0,"D",1.93,3.8,4.02,"0-0","1-2",21,6,11,3,1,2,0,0,10,1,13,7,3,11,20,"10-1","Y","Y","N",3,0,3,30,200,90,330,33,990
"3792","D2",2024-03-30,"Braunschweig","Elversberg",5,0,"H",2,0,"H",2.33,3.77,2.96,"2-0","5-0",21,11,14,2,4,1,0,0,6,4,15,12,5,10,27,"6-4","Y","Y","Y",5,0,5,50,400,250,500,50,2500
"3807","D2",2024-04-07,"Fortuna Dusseldorf","Braunschweig",2,0,"H",1,0,"H",1.67,4.14,5.1,"1-0","2-0",12,3,14,5,3,1,0,0,3,6,9,7,2,9,16,"3-6","Y","N","N",4,0,2,40,300,80,360,18,720
"3816","D2",2024-04-14,"Braunschweig","Hannover",0,0,"D",0,0,"D",2.85,3.32,2.62,"0-0","0-0",9,4,14,6,2,0,0,0,5,5,8,5,0,10,13,"5-5","N","N","N",2,0,0,20,0,0,200,0,0
"3823","D2",2024-04-20,"Osnabruck","Braunschweig",0,3,"A",0,2,"A",2.57,3.43,2.84,"0-2","0-3",16,5,10,7,1,2,0,0,6,2,13,16,3,8,29,"6-2","Y","Y","N",3,0,3,30,200,90,240,24,720
"3830","D2",2024-04-27,"Braunschweig","Hamburg",0,4,"A",0,2,"A",3.24,3.65,2.22,"0-2","0-4",5,2,17,6,0,1,0,0,1,6,8,10,4,7,18,"1-6","Y","Y","Y",1,0,4,10,0,40,70,28,280
"3789","D2",2024-03-17,"Hamburg","Wehen",3,0,"H",1,0,"H",1.51,4.84,6.19,"1-0","3-0",17,8,10,4,1,1,0,0,9,2,12,12,3,11,24,"9-2","Y","Y","N",2,0,3,20,100,60,220,33,660
"3796","D2",2024-03-31,"Greuther Furth","Hamburg",1,1,"D",0,0,"D",2.99,3.73,2.32,"0-0","1-1",4,1,16,6,2,3,0,0,3,7,8,15,2,10,23,"3-7","Y","N","N",5,0,2,50,600,100,500,20,1000
"3804","D2",2024-04-06,"Hamburg","Kaiserslautern",2,1,"H",1,1,"D",1.64,4.42,5,"1-1","2-1",15,6,20,4,1,1,0,0,7,6,12,11,3,13,23,"7-6","Y","Y","N",2,0,3,20,100,60,260,39,780
"3817","D2",2024-04-14,"Magdeburg","Hamburg",2,2,"D",2,0,"H",3.13,3.89,2.19,"2-0","2-2",14,8,23,8,2,0,0,1,3,9,12,12,4,12,24,"3-9","Y","Y","Y",2,1,4,45,500,180,540,48,2160
"3824","D2",2024-04-20,"Hamburg","Holstein Kiel",0,1,"A",0,0,"D",2.08,3.94,3.34,"0-0","0-1",21,4,12,3,1,2,0,1,13,4,12,8,1,17,20,"13-4","N","N","N",3,1,1,55,450,55,935,17,935
"38301","D2",2024-04-27,"Braunschweig","Hamburg",0,4,"A",0,2,"A",3.24,3.65,2.22,"0-2","0-4",5,2,17,6,0,1,0,0,1,6,8,10,4,7,18,"1-6","Y","Y","Y",1,0,4,10,0,40,70,28,280
"13","D2",2024-04-27,"Braunschweig","Hamburg",0,4,"A",0,2,"A",3.24,3.65,2.22,"0-2","0-4",5,2,17,6,0,1,0,0,1,6,8,10,4,7,18,"1-6","Y","Y","Y",1,0,2.83333333333333,31.6666666666667,237.5,87.0833333333333,352.083333333333,28.1666666666667,918.75
