"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4692","T1",2024-01-24,"Antalyaspor","Sivasspor",2,1,"H",2,1,"H",1.75,3.8,5.09,"2-1","2-1",24,12,8,4,2,1,0,0,8,6,10,15,3,14,25,"8-6","Y","Y","N",3,0,3,30,200,90,420,42,1260
"4704","T1",2024-01-29,"Kayserispor","Antalyaspor",1,1,"D",0,1,"A",3.02,3.53,2.39,"0-1","1-1",15,5,13,3,2,1,0,0,6,7,13,12,2,13,25,"6-7","Y","N","N",3,0,2,30,200,60,390,26,780
"4712","T1",2024-02-03,"Antalyaspor","Fenerbahce",0,2,"A",0,1,"A",5.82,4.22,1.61,"0-1","0-2",16,5,14,7,1,0,0,0,6,7,13,17,2,13,30,"6-7","Y","N","N",1,0,2,10,0,20,130,26,260
"4726","T1",2024-02-12,"Samsunspor","Antalyaspor",2,0,"H",0,0,"D",2.42,3.29,3.16,"0-0","2-0",11,6,11,2,2,2,0,0,3,2,18,8,2,5,26,"3-2","Y","N","N",4,0,2,40,400,80,200,10,400
"4728","T1",2024-02-17,"Antalyaspor","Istanbulspor",2,2,"D",2,0,"H",1.51,4.48,6.89,"2-0","2-2",14,5,12,8,2,2,0,0,6,6,11,16,4,12,27,"6-6","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"4746","T1",2024-02-26,"Galatasaray","Antalyaspor",2,1,"H",2,1,"H",1.32,5.91,9.18,"2-1","2-1",14,8,15,4,2,4,0,0,5,6,14,14,3,11,28,"5-6","Y","Y","N",6,0,3,60,800,180,660,33,1980
"4691","T1",2024-01-24,"Gaziantep","Konyaspor",1,1,"D",1,1,"D",2.2,3.51,3.47,"1-1","1-1",8,1,7,4,2,2,0,0,3,5,19,13,2,8,32,"3-5","Y","N","N",4,0,2,40,400,80,320,16,640
"4705","T1",2024-01-29,"Galatasaray","Gaziantep",2,1,"H",0,1,"A",1.19,7.78,14.1,"0-1","2-1",33,9,6,4,1,5,0,0,13,2,7,10,3,15,17,"13-2","Y","Y","N",6,0,3,60,500,180,900,45,2700
"4713","T1",2024-02-03,"Gaziantep","Kayserispor",1,1,"D",0,1,"A",2.24,3.46,3.41,"0-1","1-1",12,3,15,4,2,4,0,0,9,4,10,12,2,13,22,"9-4","Y","N","N",6,0,2,60,800,120,780,26,1560
"4721","T1",2024-02-11,"Istanbulspor","Gaziantep",1,3,"A",1,1,"D",2.88,3.41,2.58,"1-1","1-3",3,1,8,5,4,2,1,0,3,3,14,12,4,6,26,"3-3","Y","Y","Y",6,1,4,85,1300,340,510,24,2040
"4732","T1",2024-02-18,"Gaziantep","Samsunspor",1,1,"D",0,0,"D",2.56,3.32,2.98,"0-0","1-1",12,2,10,5,3,3,0,0,2,4,13,17,2,6,30,"2-4","Y","N","N",6,0,2,60,900,120,360,12,720
"4739","T1",2024-02-24,"Gaziantep","Buyuksehyr",0,2,"A",0,0,"D",2.81,3.23,2.76,"0-0","0-2",13,6,4,4,1,3,0,0,5,0,13,12,2,5,25,"5-0","Y","N","N",4,0,2,40,300,80,200,10,400
"13","T1",2024-02-24,"Gaziantep","Buyuksehyr",0,2,"A",0,0,"D",2.81,3.23,2.76,"0-0","0-2",13,6,4,4,1,3,0,0,5,0,13,12,2,5,25,"5-0","Y","N","N",4,0,2.58333333333333,46.25,516.666666666667,125.833333333333,445.833333333333,26.5,1221.66666666667
