"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1430","E3",2023-02-11,"Tranmere","Salford",1,0,"H",1,0,"H",2.08,3.29,4.01,"1-0","1-0",12,6,11,2,2,2,0,0,7,5,9,9,1,12,18,"7-5","N","N","N",4,0,1,40,400,40,480,12,480
"1441","E3",2023-02-14,"Salford","Harrogate",1,1,"D",0,0,"D",1.9,3.76,4.11,"0-0","1-1",18,6,11,3,0,2,0,0,10,2,4,10,2,12,14,"10-2","Y","N","N",2,0,2,20,0,40,240,24,480
"1451","E3",2023-02-18,"Salford","Swindon",1,2,"A",1,1,"D",2.35,3.51,3.09,"1-1","1-2",12,3,3,1,2,2,0,0,6,1,11,15,3,7,26,"6-1","Y","Y","N",4,0,3,40,400,120,280,21,840
"1468","E3",2023-02-25,"Mansfield","Salford",2,5,"A",1,2,"A",2,3.56,3.92,"1-2","2-5",19,5,14,8,4,1,0,0,6,6,12,4,7,12,16,"6-6","Y","Y","Y",5,0,7,50,400,350,600,84,4200
"1473","E3",2023-02-28,"Barrow","Salford",1,1,"D",0,1,"A",2.76,3.13,2.86,"0-1","1-1",13,5,13,5,1,3,0,0,4,4,11,8,2,8,19,"4-4","Y","N","N",4,0,2,40,300,80,320,16,640
"1484","E3",2023-03-04,"Salford","Newport County",3,1,"H",1,1,"D",2.3,3.4,3.28,"1-1","3-1",22,7,12,3,0,1,0,0,6,1,7,16,4,7,23,"6-1","Y","Y","Y",1,0,4,10,0,40,70,28,280
"1429","E3",2023-02-11,"Swindon","Doncaster",0,2,"A",0,0,"D",2,3.63,3.86,"0-0","0-2",9,1,10,5,2,3,0,0,5,5,5,13,2,10,18,"5-5","Y","N","N",5,0,2,50,600,100,500,20,1000
"1436","E3",2023-02-14,"Doncaster","Barrow",1,0,"H",1,0,"H",2.35,3.17,3.41,"1-0","1-0",7,4,9,2,1,2,0,0,1,3,8,14,1,4,22,"1-3","N","N","N",3,0,1,30,200,30,120,4,120
"1453","E3",2023-02-18,"Sutton","Doncaster",2,0,"H",0,0,"D",2.04,3.21,4.09,"0-0","2-0",14,6,12,2,1,1,0,0,4,7,10,7,2,11,17,"4-7","Y","N","N",2,0,2,20,100,40,220,22,440
"1464","E3",2023-02-25,"Doncaster","Bradford",0,1,"A",0,0,"D",2.54,3.47,2.85,"0-0","0-1",6,2,12,6,2,4,0,0,3,1,14,7,1,4,21,"3-1","N","N","N",6,0,1,60,800,60,240,4,240
"1485","E3",2023-03-04,"Stockport","Doncaster",0,0,"D",0,0,"D",1.67,3.81,5.74,"0-0","0-0",12,5,6,2,2,2,0,0,8,0,13,13,0,8,26,"8-0","N","N","N",4,0,0,40,400,0,320,0,0
"1489","E3",2023-03-07,"Doncaster","Harrogate",0,2,"A",0,0,"D",2.01,3.45,4.05,"0-0","0-2",14,1,14,8,1,0,0,0,4,5,7,8,2,9,15,"4-5","Y","N","N",1,0,2,10,0,20,90,18,180
"13","E3",2023-03-07,"Doncaster","Harrogate",0,2,"A",0,0,"D",2.01,3.45,4.05,"0-0","0-2",14,1,14,8,1,0,0,0,4,5,7,8,2,9,15,"4-5","Y","N","N",1,0,2.25,34.1666666666667,300,76.6666666666667,290,21.0833333333333,741.666666666667
