"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","D1",2024-01-27,"Augsburg","Bayern Munich",2,3,"A",0,2,"A",8.77,5.99,1.31,"0-2","2-3",14,7,13,4,2,6,0,0,4,5,12,11,5,9,23,"4-5","Y","Y","Y",8,0,"Augsburg-Bayern Munich",268,5,91,80,1200,400,720,7280,45,455,819,2412,3600
"2","D1",2024-02-03,"Bochum","Augsburg",1,1,"D",1,0,"H",2.21,3.65,3.25,"1-0","1-1",9,4,12,6,3,1,0,0,3,5,17,14,2,8,31,"3-5","Y","N","N",4,0,"Bochum-Augsburg",123,2,38,40,300,80,320,1520,16,76,304,984,640
"3","D1",2024-02-10,"Augsburg","RB Leipzig",2,2,"D",1,1,"D",4.19,4.26,1.78,"1-1","2-2",11,4,9,6,5,1,0,0,1,3,15,10,4,4,25,"1-3","Y","Y","Y",6,0,"Augsburg-RB Leipzig",186,4,77,60,500,240,240,4620,16,308,308,744,960
"4","D1",2024-02-17,"Mainz","Augsburg",1,0,"H",1,0,"H",2.03,3.66,3.72,"1-0","1-0",19,4,10,4,3,2,0,1,7,7,8,16,1,14,24,"7-7","N","N","N",5,1,"Mainz-Augsburg",44,1,3,75,1350,75,1050,225,14,3,42,616,1050
"5","D1",2024-02-25,"Augsburg","Freiburg",2,1,"H",0,1,"A",2.28,3.66,3.11,"0-1","2-1",21,8,5,1,3,1,0,0,10,2,16,11,3,12,27,"10-2","Y","Y","N",4,0,"Augsburg-Freiburg",172,3,78,40,300,120,480,3120,36,234,936,2064,1440
"6","D1",2024-03-02,"Darmstadt","Augsburg",0,6,"A",0,5,"A",2.93,3.47,2.48,"0-5","0-6",10,5,21,6,2,0,0,0,3,6,4,12,6,9,16,"3-6","Y","Y","Y",2,0,"Darmstadt-Augsburg",172,6,100,20,0,120,180,2000,54,600,900,1548,1080
"7","D1",2024-01-27,"Hoffenheim","Heidenheim",1,1,"D",1,1,"D",1.7,4.28,4.64,"1-1","1-1",20,8,15,3,4,0,0,0,9,5,11,13,2,14,24,"9-5","Y","N","N",4,0,"Hoffenheim-Heidenheim",74,2,35,40,0,80,560,1400,28,70,490,1036,1120
"8","D1",2024-02-02,"Heidenheim","Dortmund",0,0,"D",0,0,"D",3.99,4.34,1.82,"0-0","0-0",11,0,13,5,0,2,0,0,4,6,7,7,0,10,14,"4-6","N","N","N",2,0,"Heidenheim-Dortmund",0,0,0,20,0,0,200,0,0,0,0,0,0
"9","D1",2024-02-10,"Werder Bremen","Heidenheim",1,2,"A",1,2,"A",1.86,3.79,4.25,"1-2","1-2",14,3,10,3,1,2,0,0,5,10,10,13,3,15,23,"5-10","Y","Y","N",3,0,"Werder Bremen-Heidenheim",49,3,90,30,200,90,450,2700,45,270,1350,735,1350
"10","D1",2024-02-17,"Heidenheim","Leverkusen",1,2,"A",0,1,"A",8.03,5.8,1.35,"0-1","1-2",6,3,17,4,2,1,0,0,4,5,15,5,3,9,20,"4-5","Y","Y","N",3,0,"Heidenheim-Leverkusen",213,3,61,30,200,90,270,1830,27,183,549,1917,810
"11","D1",2024-02-24,"Union Berlin","Heidenheim",2,2,"D",2,1,"H",2.04,3.49,3.89,"2-1","2-2",12,3,9,4,2,1,0,0,4,2,9,12,4,6,21,"4-2","Y","Y","Y",3,0,"Union Berlin-Heidenheim",163,4,76,30,200,120,180,2280,24,304,456,978,720
"12","D1",2024-03-02,"Heidenheim","Ein Frankfurt",1,2,"A",0,1,"A",2.84,3.39,2.59,"0-1","1-2",16,3,11,6,1,4,0,0,7,3,6,10,3,10,16,"7-3","Y","Y","N",5,0,"Heidenheim-Ein Frankfurt",147,3,52,50,400,150,500,2600,30,156,520,1470,1500
"13","D1",2024-03-02,"Heidenheim","Ein Frankfurt",1,2,"A",0,1,"A",2.84,3.39,2.59,"0-1","1-2",16,3,11,6,1,4,0,0,7,3,6,10,3,10,16,"7-3","Y","Y","N",5,0,"Heidenheim-Ein Frankfurt",134.25,3,58.4166666666667,42.9166666666667,387.5,130.416666666667,429.166666666667,2464.58333333333,27.9166666666667,221.583333333333,556.166666666667,1208.66666666667,1189.16666666667
