"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6435","SC3",2024-03-02,"Bonnyrigg Rose","Stenhousemuir",0,1,"A",0,0,"D",3.05,3.26,2.37,"0-0","0-1",6,2,15,4,0,3,0,0,6,5,11,15,1,11,26,"6-5","N","N","N",3,0,1,30,0,30,330,11,330
"6440","SC3",2024-03-05,"Bonnyrigg Rose","Spartans",2,2,"D",1,1,"D",2.83,3.16,2.57,"1-1","2-2",12,4,15,6,0,1,1,0,5,1,14,17,4,6,31,"5-1","Y","Y","Y",1,1,4,35,250,140,210,24,840
"6443","SC3",2024-03-09,"Elgin","Bonnyrigg Rose",1,0,"H",0,0,"D",2.58,3.35,2.69,"0-0","1-0",14,6,3,2,2,1,0,0,2,5,15,17,1,7,32,"2-5","N","N","N",3,0,1,30,200,30,210,7,210
"6447","SC3",2024-03-16,"Bonnyrigg Rose","Clyde",1,2,"A",1,0,"H",2.62,3.36,2.62,"1-0","1-2",11,4,14,5,0,0,0,0,2,7,8,12,3,9,20,"2-7","Y","Y","N",0,0,3,0,0,0,0,27,0
"6453","SC3",2024-03-23,"Dumbarton","Bonnyrigg Rose",2,0,"H",1,0,"H",1.65,4.17,4.59,"1-0","2-0",12,7,5,1,0,3,0,0,6,1,5,9,2,7,14,"6-1","Y","N","N",3,0,2,30,0,60,210,14,420
"6461","SC3",2024-03-30,"Stranraer","Bonnyrigg Rose",1,1,"D",0,0,"D",2.04,3.36,3.6,"0-0","1-1",7,4,16,4,1,1,0,0,1,4,7,11,2,5,18,"1-4","Y","N","N",2,0,2,20,100,40,100,10,200
"6432","SC3",2024-02-24,"Peterhead","Elgin",1,1,"D",1,1,"D",1.66,3.9,5.02,"1-1","1-1",8,4,10,3,5,2,0,0,4,4,20,12,2,8,32,"4-4","Y","N","N",7,0,2,70,1000,140,560,16,1120
"6437","SC3",2024-03-02,"Dumbarton","Peterhead",1,0,"H",0,0,"D",2.16,3.56,3.18,"0-0","1-0",14,5,6,1,2,3,0,0,7,2,10,16,1,9,26,"7-2","N","N","N",5,0,1,50,600,50,450,9,450
"6445","SC3",2024-03-09,"Peterhead","Stranraer",2,0,"H",2,0,"H",2,3.76,3.41,"2-0","2-0",8,6,8,3,1,3,0,0,5,7,14,8,2,12,22,"5-7","Y","N","N",4,0,2,40,300,80,480,24,960
"6449","SC3",2024-03-16,"Peterhead","East Fife",1,1,"D",1,0,"H",2.26,3.38,3.14,"1-0","1-1",8,4,5,1,0,2,0,0,2,3,7,13,2,5,20,"2-3","Y","N","N",2,0,2,20,0,40,100,10,200
"6456","SC3",2024-03-23,"Stenhousemuir","Peterhead",0,0,"D",0,0,"D",1.93,3.41,3.97,"0-0","0-0",9,2,6,3,3,1,0,0,6,5,21,7,0,11,28,"6-5","N","N","N",4,0,0,40,300,0,440,0,0
"6459","SC3",2024-03-30,"Peterhead","Clyde",4,1,"H",2,0,"H",2.01,3.6,3.45,"2-0","4-1",10,6,7,4,1,3,0,1,4,3,9,14,5,7,23,"4-3","Y","Y","Y",4,1,5,65,550,325,455,35,2275
"13","SC3",2024-03-30,"Peterhead","Clyde",4,1,"H",2,0,"H",2.01,3.6,3.45,"2-0","4-1",10,6,7,4,1,3,0,1,4,3,9,14,5,7,23,"4-3","Y","Y","Y",4,1,2.08333333333333,35.8333333333333,275,77.9166666666667,295.416666666667,15.5833333333333,583.75
