,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,E0,8/26/2023,Arsenal,Fulham,2,2,D,0,1,A,1.24,6.07,15.25,0-1,2-Feb,19,11,8,3,0,3,0,1,8,3,6,5,4,11,11,3-Aug,Y,Y,Y,3,1,Arsenal-Fulham,230,4,65,55,0,220,605,3575,44,44,715,2530,2420
2,E0,9/3/2023,Arsenal,Man United,3,1,H,1,1,D,1.77,4.08,4.55,1-Jan,1-Mar,17,5,10,2,2,3,0,0,12,3,8,7,4,15,15,3-Dec,Y,Y,Y,5,0,Arsenal-Man United,235,4,68,50,600,200,750,3400,60,272,1020,3525,3000
3,E0,9/17/2023,Everton,Arsenal,0,1,A,0,0,D,6.3,4.54,1.53,0-0,0-1,8,1,13,4,1,1,0,0,1,11,12,10,1,12,22,11-Jan,N,N,N,2,0,Everton-Arsenal,69,1,19,20,100,20,240,380,12,19,228,828,240
4,E0,9/24/2023,Arsenal,Tottenham,2,2,D,1,1,D,1.68,4.45,4.69,1-Jan,2-Feb,13,6,13,5,3,4,0,0,11,4,12,19,4,15,31,4-Nov,Y,Y,Y,7,0,Arsenal-Tottenham,177,4,38,70,1200,280,1050,2660,60,152,570,2655,4200
5,E0,9/30/2023,Bournemouth,Arsenal,0,4,A,0,2,A,5.59,4.77,1.56,0-2,0-4,8,1,15,8,0,1,0,0,6,6,11,10,4,12,21,6-Jun,Y,Y,Y,1,0,Bournemouth-Arsenal,204,4,48,10,0,40,120,480,48,192,576,2448,480
6,E0,8/27/2023,Sheffield United,Man City,1,2,A,0,0,D,16.72,7.73,1.18,0-0,2-Jan,6,2,30,9,3,0,0,0,1,12,11,2,3,13,13,12-Jan,Y,Y,N,3,0,Sheffield United-Man City,236,3,45,30,0,90,390,1350,39,39,585,3068,1170
7,E0,9/2/2023,Man City,Fulham,5,1,H,2,1,H,1.15,8.93,18.11,1-Feb,1-May,7,5,6,4,2,4,0,0,4,5,12,12,6,9,24,5-Apr,Y,Y,Y,6,0,Man City-Fulham,327,6,65,60,800,360,540,3900,54,390,585,2943,3240
8,E0,9/16/2023,West Ham,Man City,1,3,A,1,0,H,6.58,4.7,1.5,Jan-00,3-Jan,6,3,29,15,3,2,0,0,4,11,7,11,4,15,18,11-Apr,Y,Y,Y,5,0,West Ham-Man City,244,4,47,50,600,200,750,2350,60,188,705,3660,3000
9,E0,9/23/2023,Man City,Nottm Forest,2,0,H,2,0,H,1.15,9.04,17.91,Feb-00,Feb-00,7,4,10,3,3,7,1,0,6,6,5,17,2,12,22,6-Jun,Y,N,N,10,1,Man City-Nottm Forest,21,2,56,125,3850,250,1500,7000,24,112,672,252,3000
10,E0,9/30/2023,Wolves,Man City,2,1,H,1,0,H,9.61,5.75,1.33,Jan-00,1-Feb,3,1,23,8,5,4,0,0,0,6,18,12,3,6,30,0-6,Y,Y,N,9,0,Wolves-Man City,137,3,33,90,2000,270,540,2970,18,99,198,822,1620
11,E0,9/30/2023,Wolves,Man City,2,1,H,1,0,H,9.61,5.75,1.33,Jan-00,1-Feb,3,1,23,8,5,4,0,0,0,6,18,12,3,6,30,0-6,Y,Y,N,9,0,Wolves-Man City,188,3.5,48.4,56,915,193,648.5,2806.5,41.9,150.7,585.4,2273.1,2237
