"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"648","E1",2023-02-18,"Wigan","Norwich",0,0,"D",0,0,"D",3.82,3.55,2.06,"0-0","0-0",11,6,9,1,2,2,0,0,3,5,10,14,0,8,24,"3-5","N","N","N",4,0,0,40,400,0,320,0,0
"652","E1",2023-02-21,"Norwich","Birmingham",3,1,"H",2,0,"H",1.69,3.89,5.52,"2-0","3-1",15,7,10,2,1,2,0,0,6,1,14,9,4,7,23,"6-1","Y","Y","Y",3,0,4,30,200,120,210,28,840
"659","E1",2023-02-25,"Norwich","Cardiff",2,0,"H",2,0,"H",1.75,3.77,5.18,"2-0","2-0",13,4,9,2,1,1,0,0,3,5,12,9,2,8,21,"3-5","Y","N","N",2,0,2,20,100,40,160,16,320
"676","E1",2023-03-04,"Millwall","Norwich",2,3,"A",1,1,"D",2.59,3.21,3.02,"1-1","2-3",21,8,9,5,2,3,0,0,4,4,7,11,5,8,18,"4-4","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"695","E1",2023-03-12,"Norwich","Sunderland",0,1,"A",0,1,"A",1.88,3.72,4.33,"0-1","0-1",17,5,11,5,2,5,0,0,8,3,13,21,1,11,34,"8-3","N","N","N",7,0,1,70,1000,70,770,11,770
"704","E1",2023-03-15,"Huddersfield","Norwich",1,1,"D",0,1,"A",4.71,3.63,1.85,"0-1","1-1",11,0,12,3,0,3,0,1,6,8,9,10,2,14,19,"6-8","Y","N","N",3,1,2,55,0,110,770,28,1540
"647","E1",2023-02-18,"Sunderland","Bristol City",1,1,"D",0,0,"D",2.02,3.59,3.92,"0-0","1-1",11,3,9,2,1,0,0,0,2,4,12,14,2,6,26,"2-4","Y","N","N",1,0,2,10,0,20,60,12,120
"653","E1",2023-02-21,"Rotherham","Sunderland",2,1,"H",1,0,"H",3.92,3.31,2.12,"1-0","2-1",7,3,13,5,2,1,0,0,4,6,7,9,3,10,16,"4-6","Y","Y","N",3,0,3,30,200,90,300,30,900
"655","E1",2023-02-25,"Coventry","Sunderland",2,1,"H",1,0,"H",2.22,3.45,3.47,"1-0","2-1",15,3,13,5,3,2,0,0,4,7,11,8,3,11,19,"4-7","Y","Y","N",5,0,3,50,600,150,550,33,1650
"678","E1",2023-03-04,"Sunderland","Stoke",1,5,"A",0,1,"A",2.34,3.29,3.37,"0-1","1-5",8,4,16,8,1,2,0,0,2,4,8,19,6,6,27,"2-4","Y","Y","Y",3,0,6,30,200,180,180,36,1080
"6951","E1",2023-03-12,"Norwich","Sunderland",0,1,"A",0,1,"A",1.88,3.72,4.33,"0-1","0-1",17,5,11,5,2,5,0,0,8,3,13,21,1,11,34,"8-3","N","N","N",7,0,1,70,1000,70,770,11,770
"707","E1",2023-03-15,"Sunderland","Sheffield United",1,2,"A",1,1,"D",3.3,3.43,2.31,"1-1","1-2",7,3,11,4,2,4,0,0,4,8,16,16,3,12,32,"4-8","Y","Y","N",6,0,3,60,800,180,720,36,2160
"13","E1",2023-03-15,"Sunderland","Sheffield United",1,2,"A",1,1,"D",3.3,3.43,2.31,"1-1","1-2",7,3,11,4,2,4,0,0,4,8,16,16,3,12,32,"4-8","Y","Y","N",6,0,2.66666666666667,42.9166666666667,425,106.666666666667,434.166666666667,23.4166666666667,1012.5
