"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"810","E1",2024-03-29,"Blackburn","Ipswich",0,1,"A",0,1,"A",3.84,3.84,1.94,"0-1","0-1",8,3,11,3,2,3,0,0,9,2,13,13,1,11,26,"9-2","N","N","N",5,0,1,50,600,50,550,11,550
"822","E1",2024-04-01,"Ipswich","Southampton",3,2,"H",1,2,"A",2.54,3.84,2.64,"1-2","3-2",13,6,17,8,3,1,0,1,0,7,14,12,5,7,26,"0-7","Y","Y","Y",4,1,5,65,1050,325,455,35,2275
"825","E1",2024-04-06,"Norwich","Ipswich",1,0,"H",1,0,"H",2.78,3.6,2.53,"1-0","1-0",12,3,10,3,0,1,0,0,4,6,10,16,1,10,26,"4-6","N","N","N",1,0,1,10,0,10,100,10,100
"845","E1",2024-04-10,"Ipswich","Watford",0,0,"D",0,0,"D",1.47,4.77,6.81,"0-0","0-0",15,4,10,3,2,1,0,0,3,4,13,16,0,7,29,"3-4","N","N","N",3,0,0,30,200,0,210,0,0
"853","E1",2024-04-13,"Ipswich","Middlesbrough",1,1,"D",1,1,"D",1.83,4.04,4.16,"1-1","1-1",21,5,11,5,2,2,0,0,6,4,11,6,2,10,17,"6-4","Y","N","N",4,0,2,40,400,80,400,20,800
"884","E1",2024-04-27,"Hull","Ipswich",3,3,"D",1,2,"A",3.27,3.72,2.18,"1-2","3-3",14,7,21,11,1,3,0,0,6,8,13,14,6,14,27,"6-8","Y","Y","Y",4,0,6,40,300,240,560,84,3360
"818","E1",2024-04-01,"Stoke","Huddersfield",1,1,"D",0,1,"A",2.11,3.44,3.7,"0-1","1-1",15,6,12,3,3,1,0,0,6,7,14,13,2,13,27,"6-7","Y","N","N",4,0,2,40,300,80,520,26,1040
"829","E1",2024-04-06,"Huddersfield","Millwall",1,0,"H",0,0,"D",2.51,3.1,3.21,"0-0","1-0",17,7,6,1,4,4,0,0,10,3,7,21,1,13,28,"10-3","N","N","N",8,0,1,80,1600,80,1040,13,1040
"838","E1",2024-04-09,"Preston","Huddersfield",4,1,"H",0,1,"A",2.62,3.2,2.95,"0-1","4-1",14,7,8,2,3,2,0,0,8,2,10,13,5,10,23,"8-2","Y","Y","Y",5,0,5,50,600,250,500,50,2500
"851","E1",2024-04-13,"Bristol City","Huddersfield",1,1,"D",0,0,"D",2.32,3.32,3.32,"0-0","1-1",9,3,13,4,1,6,0,0,12,4,7,18,2,16,25,"12-4","Y","N","N",7,0,2,70,600,140,1120,32,2240
"863","E1",2024-04-20,"Huddersfield","Swansea",0,4,"A",0,0,"D",2.14,3.62,3.46,"0-0","0-4",9,0,19,7,2,1,0,0,4,7,15,10,4,11,25,"4-7","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"878","E1",2024-04-27,"Huddersfield","Birmingham",1,1,"D",0,1,"A",2.33,3.3,3.31,"0-1","1-1",12,4,12,2,1,4,0,0,9,5,7,19,2,14,26,"9-5","Y","N","N",5,0,2,50,400,100,700,28,1400
"13","E1",2024-04-27,"Huddersfield","Birmingham",1,1,"D",0,1,"A",2.33,3.3,3.31,"0-1","1-1",12,4,12,2,1,4,0,0,9,5,7,19,2,14,26,"9-5","Y","N","N",5,0,2.58333333333333,46.25,520.833333333333,122.916666666667,540.416666666667,29.4166666666667,1385.41666666667
