"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5793","N1",2024-03-31,"Almere City","Volendam",1,1,"D",0,0,"D",1.46,4.71,7.18,"0-0","1-1",14,7,18,6,2,3,0,0,4,7,11,9,2,11,20,"4-7","Y","N","N",5,0,2,50,600,100,550,22,1100
"5801","N1",2024-04-04,"Waalwijk","Almere City",0,0,"D",0,0,"D",2.28,3.43,3.3,"0-0","0-0",15,3,9,0,2,1,0,0,5,6,7,16,0,11,23,"5-6","N","N","N",3,0,0,30,200,0,330,0,0
"5809","N1",2024-04-07,"Go Ahead Eagles","Almere City",1,1,"D",1,1,"D",1.66,4.11,5.24,"1-1","1-1",12,4,18,6,2,1,0,0,3,7,5,12,2,10,17,"3-7","Y","N","N",3,0,2,30,200,60,300,20,600
"5815","N1",2024-04-13,"Almere City","Sparta Rotterdam",2,3,"A",1,2,"A",2.79,3.44,2.61,"1-2","2-3",13,2,13,5,3,0,0,0,8,6,18,3,5,14,21,"8-6","Y","Y","Y",3,0,5,30,0,150,420,70,2100
"5821","N1",2024-04-24,"Twente","Almere City",3,1,"H",1,0,"H",1.29,5.84,11.11,"1-0","3-1",15,8,7,2,1,1,0,0,8,4,6,11,4,12,17,"8-4","Y","Y","Y",2,0,4,20,100,80,240,48,960
"5830","N1",2024-05-03,"Almere City","Heerenveen",1,1,"D",0,0,"D",2.88,3.46,2.51,"0-0","1-1",13,4,18,5,2,0,1,0,3,9,14,6,2,12,20,"3-9","Y","N","N",2,1,2,45,0,90,540,24,1080
"5787","N1",2024-03-30,"Go Ahead Eagles","Excelsior",3,0,"H",1,0,"H",1.6,4.56,5.25,"1-0","3-0",18,6,10,0,1,2,0,0,4,5,10,10,3,9,20,"4-5","Y","Y","N",3,0,3,30,200,90,270,27,810
"5802","N1",2024-04-04,"Ajax","Go Ahead Eagles",1,1,"D",1,0,"H",1.48,4.89,6.29,"1-0","1-1",21,7,10,4,1,0,0,0,2,6,8,6,2,8,14,"2-6","Y","N","N",1,0,2,10,0,20,80,16,160
"58091","N1",2024-04-07,"Go Ahead Eagles","Almere City",1,1,"D",1,1,"D",1.66,4.11,5.24,"1-1","1-1",12,4,18,6,2,1,0,0,3,7,5,12,2,10,17,"3-7","Y","N","N",3,0,2,30,200,60,300,20,600
"5818","N1",2024-04-14,"Utrecht","Go Ahead Eagles",2,1,"H",1,1,"D",1.76,3.99,4.6,"1-1","2-1",16,6,14,3,1,0,0,0,5,3,7,7,3,8,14,"5-3","Y","Y","N",1,0,3,10,0,30,80,24,240
"5824","N1",2024-04-25,"Go Ahead Eagles","Feyenoord",1,3,"A",1,2,"A",5.43,4.97,1.53,"1-2","1-3",16,6,17,7,0,0,0,0,9,3,6,11,4,12,17,"9-3","Y","Y","Y",0,0,4,0,0,0,0,48,0
"5831","N1",2024-05-03,"For Sittard","Go Ahead Eagles",0,0,"D",0,0,"D",2.54,3.58,2.78,"0-0","0-0",27,5,6,1,1,0,0,0,8,0,11,8,0,8,19,"8-0","N","N","N",1,0,0,10,0,0,80,0,0
"13","N1",2024-05-03,"For Sittard","Go Ahead Eagles",0,0,"D",0,0,"D",2.54,3.58,2.78,"0-0","0-0",27,5,6,1,1,0,0,0,8,0,11,8,0,8,19,"8-0","N","N","N",1,0,2.41666666666667,24.5833333333333,125,56.6666666666667,265.833333333333,26.5833333333333,637.5
