"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4506","N1",2023-02-05,"Feyenoord","PSV Eindhoven",2,2,"D",0,1,"A",2.25,3.54,3.31,"0-1","2-2",35,7,7,4,2,7,0,1,12,1,7,14,4,13,21,"12-1","Y","Y","Y",9,1,4,115,1900,460,1495,52,5980
"4514","N1",2023-02-12,"Heerenveen","Feyenoord",1,2,"A",0,2,"A",5.02,4.01,1.72,"0-2","1-2",13,4,13,3,1,1,0,0,5,7,9,12,3,12,21,"5-7","Y","Y","N",2,0,3,20,100,60,240,36,720
"4521","N1",2023-02-18,"Feyenoord","AZ Alkmaar",2,1,"H",1,1,"D",1.74,4.07,4.77,"1-1","2-1",18,3,2,0,3,3,0,0,2,5,12,16,3,7,28,"2-5","Y","Y","N",6,0,3,60,900,180,420,21,1260
"4532","N1",2023-02-26,"For Sittard","Feyenoord",2,4,"A",0,3,"A",6.53,5,1.47,"0-3","2-4",13,5,18,7,0,0,0,0,7,5,7,9,6,12,16,"7-5","Y","Y","Y",0,0,6,0,0,0,0,72,0
"4539","N1",2023-03-04,"Feyenoord","Groningen",1,0,"H",0,0,"D",1.22,7.32,12.92,"0-0","1-0",23,6,6,0,1,4,0,1,14,3,10,10,1,17,20,"14-3","N","N","N",5,1,1,75,650,75,1275,17,1275
"4552","N1",2023-03-12,"Feyenoord","Volendam",2,1,"H",0,1,"A",1.13,10.63,19.22,"0-1","2-1",25,8,9,2,1,1,0,1,9,2,6,6,3,11,12,"9-2","Y","Y","N",2,1,3,45,350,135,495,33,1485
"4504","N1",2023-02-04,"Excelsior","Waalwijk",0,0,"D",0,0,"D",2.77,3.66,2.54,"0-0","0-0",15,3,17,6,1,2,0,0,10,0,5,7,0,10,12,"10-0","N","N","N",3,0,0,30,200,0,300,0,0
"4509","N1",2023-02-10,"AZ Alkmaar","Excelsior",5,0,"H",5,0,"H",1.28,6.19,10.66,"5-0","5-0",21,11,3,1,0,1,0,0,10,0,9,9,5,10,18,"10-0","Y","Y","Y",1,0,5,10,0,50,100,50,500
"4526","N1",2023-02-19,"Excelsior","Nijmegen",0,3,"A",0,1,"A",3.24,3.66,2.24,"0-1","0-3",10,4,17,6,3,2,1,0,8,2,9,6,3,10,15,"8-2","Y","Y","N",5,1,3,75,1100,225,750,30,2250
"4528","N1",2023-02-25,"Groningen","Excelsior",3,0,"H",1,0,"H",1.9,3.81,4.16,"1-0","3-0",17,8,4,0,0,0,0,0,3,1,13,11,3,4,24,"3-1","Y","Y","N",0,0,3,0,0,0,0,12,0
"4541","N1",2023-03-05,"Excelsior","Sparta Rotterdam",1,4,"A",1,1,"D",3.46,3.56,2.18,"1-1","1-4",17,5,14,7,0,0,0,0,4,4,7,4,5,8,11,"4-4","Y","Y","Y",0,0,5,0,0,0,0,40,0
"4545","N1",2023-03-11,"FC Emmen","Excelsior",2,0,"H",0,0,"D",1.79,3.84,4.77,"0-0","2-0",9,4,11,4,1,3,0,0,2,6,10,14,2,8,24,"2-6","Y","N","N",4,0,2,40,300,80,320,16,640
"13","N1",2023-03-11,"FC Emmen","Excelsior",2,0,"H",0,0,"D",1.79,3.84,4.77,"0-0","2-0",9,4,11,4,1,3,0,0,2,6,10,14,2,8,24,"2-6","Y","N","N",4,0,3.16666666666667,39.1666666666667,458.333333333333,105.416666666667,449.583333333333,31.5833333333333,1175.83333333333
